Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
1057,Horse,0.7646784,0.00392156862745098,1,0.9534199,Frog,0.99609375,0.00784313725490196,1,0.90625,Frog,0.44509151376714995,0.00784313725490196,1,0.44509151376714995,Frog
1058,Frog,0.98121244,0.00392156862745098,1,0.8947533,Bird,0.99609375,0.043137254901960784,10,0.953125,Bird,0.6281897354729656,0.043137254901960784,10,0.6281897354729656,Bird
1059,Ship,1.0,0.00784313725490196,3,0.64979655,Airplane,0.99609375,0.00784313725490196,4,0.5,Airplane,0.4152105510424383,0.01568627450980392,3,0.4152105510424383,Frog
1060,Truck,0.999998,0.00784313725490196,1,0.56875545,Automobile,0.99609375,0.01568627450980392,1,0.390625,Bird,0.48367940231737755,0.0196078431372549,13,0.48367940231737755,Automobile
1061,Automobile,0.99944013,0.00392156862745098,1,0.6594603,Truck,0.99609375,0.00392156862745098,7,0.58203125,Truck,0.48996903440169776,0.00392156862745098,1,0.48996903440169776,Truck
1062,Frog,0.9999784,0.00392156862745098,2,0.52668047,Horse,0.99609375,0.00784313725490196,4,0.68359375,Horse,0.4824838194132967,0.00784313725490196,2,0.4824838194132967,Horse
1063,Deer,0.9999895,0.00784313725490196,1,0.73351747,Frog,0.99609375,0.01568627450980392,5,0.86328125,Frog,0.4114269998462369,0.01568627450980392,11,0.4114269998462369,Frog
1064,Truck,0.98644733,0.00392156862745098,1,0.5228394,Deer,0.98828125,0.011764705882352941,3,0.49609375,Deer,0.42329462607585777,0.011764705882352941,3,0.42329462607585777,Deer
1065,Cat,0.88755196,0.00392156862745098,1,0.43403023,Bird,0.99609375,0.011764705882352941,12,0.5390625,Automobile,0.5294018833974452,0.01568627450980392,17,0.5294018833974452,Bird
1066,Truck,0.8843953,0.00392156862745098,1,1.0,Automobile,0.765625,0.00392156862745098,1,0.9765625,Automobile,0.8039041767190573,0.00392156862745098,1,0.8039041767190573,Automobile
1067,Airplane,0.9999666,0.00392156862745098,1,0.64625394,Deer,0.99609375,0.00784313725490196,13,0.54296875,Deer,0.46881378656084277,0.0196078431372549,8,0.46881378656084277,Deer
1068,Truck,0.9998024,0.00392156862745098,3,0.49130797,Airplane,0.99609375,0.01568627450980392,1,0.76953125,Ship,0.42372896683840916,0.00392156862745098,5,0.42372896683840916,Cat
1069,Frog,0.9999989,0.00784313725490196,2,0.894328,Bird,0.99609375,0.03137254901960784,8,0.69921875,Bird,0.44824853893312144,0.023529411764705882,11,0.44824853893312144,Bird
1070,Cat,0.99368566,0.00392156862745098,1,0.6445561,Dog,0.9921875,0.00784313725490196,9,0.578125,Dog,0.48034170560542844,0.011764705882352941,3,0.48034170560542844,Dog
1071,Frog,1.0,0.011764705882352941,6,0.5523196,Automobile,0.99609375,0.07058823529411765,19,0.84375,Bird,0.4464607551327779,0.09019607843137255,9,0.4464607551327779,Bird
1073,Horse,0.99999714,0.00784313725490196,1,0.37229565,Deer,0.99609375,0.0196078431372549,5,0.61328125,Deer,0.3334549311680585,0.0196078431372549,5,0.3334549311680585,Deer
1075,Ship,0.98467916,0.00392156862745098,1,0.85442215,Airplane,0.99609375,0.00784313725490196,3,0.79296875,Airplane,0.462436617167582,0.00392156862745098,13,0.462436617167582,Airplane
1076,Airplane,0.99892825,0.00392156862745098,1,0.83564967,Ship,0.9765625,0.00784313725490196,1,0.62109375,Ship,0.48805732656405815,0.00392156862745098,1,0.48805732656405815,Ship
1077,Airplane,1.0,0.00784313725490196,4,0.56583995,Cat,0.99609375,0.01568627450980392,2,0.70703125,Bird,0.35705477709827155,0.01568627450980392,3,0.35705477709827155,Bird
1078,Airplane,0.9996069,0.00784313725490196,3,0.8721099,Ship,0.99609375,0.011764705882352941,1,0.71875,Bird,0.8182929739943113,0.00392156862745098,1,0.8182929739943113,Automobile
1079,Frog,0.9997435,0.00784313725490196,3,0.75891644,Cat,0.99609375,0.03529411764705882,2,0.6171875,Truck,0.5782283442946915,0.00392156862745098,2,0.5782283442946915,Automobile
1080,Frog,0.9999863,0.00784313725490196,2,0.7661531,Automobile,0.98828125,0.00784313725490196,2,0.71484375,Automobile,0.5000081262802536,0.00392156862745098,2,0.5000081262802536,Truck
1081,Frog,0.9999995,0.00784313725490196,3,0.588355,Bird,0.99609375,0.023529411764705882,12,0.73046875,Bird,0.5777469536597211,0.01568627450980392,1,0.5777469536597211,Bird
1082,Truck,0.9824467,0.00392156862745098,1,0.97636014,Automobile,0.99609375,0.00784313725490196,1,0.8984375,Automobile,0.5261355839418039,0.00784313725490196,1,0.5261355839418039,Automobile
1083,Bird,0.99999774,0.00784313725490196,1,0.82893586,Frog,0.99609375,0.011764705882352941,3,0.69140625,Frog,0.4642650126480356,0.011764705882352941,11,0.4642650126480356,Frog
1085,Deer,0.99542314,0.00392156862745098,1,0.9921672,Frog,0.99609375,0.01568627450980392,3,0.5625,Frog,0.46122010770458094,0.0196078431372549,5,0.46122010770458094,Frog
1086,Deer,1.0,0.011764705882352941,3,0.88482505,Horse,0.99609375,0.01568627450980392,15,0.58203125,Horse,0.5216896791730362,0.023529411764705882,11,0.5216896791730362,Horse
1087,Frog,0.9998379,0.00784313725490196,2,0.6416208,Deer,0.99609375,0.0392156862745098,12,0.91796875,Deer,0.4777636963195955,0.03137254901960784,6,0.4777636963195955,Cat
1089,Frog,0.9997904,0.00392156862745098,4,0.49369326,Cat,0.99609375,0.050980392156862744,6,0.75,Bird,0.31818712032064667,0.027450980392156862,5,0.31818712032064667,Bird
1091,Ship,0.9999807,0.00784313725490196,2,0.85561514,Airplane,0.99609375,0.0196078431372549,12,0.55859375,Airplane,0.4689739931662439,0.00392156862745098,1,0.4689739931662439,Bird
1092,Frog,0.9976356,0.00392156862745098,1,0.4598874,Cat,0.828125,0.00392156862745098,1,0.4375,Cat,0.47693019460105457,0.00784313725490196,1,0.47693019460105457,Bird
1093,Airplane,0.9840985,0.00392156862745098,1,0.97009957,Ship,0.9375,0.00392156862745098,1,0.99609375,Ship,0.8174577677433847,0.00392156862745098,1,0.8174577677433847,Ship
1094,Frog,0.9584226,0.00392156862745098,1,0.45276773,Bird,0.8203125,0.00392156862745098,2,0.5390625,Bird,0.38421227288595605,0.00784313725490196,1,0.38421227288595605,Bird
1096,Horse,0.99956936,0.00392156862745098,1,0.77488214,Dog,0.99609375,0.01568627450980392,1,0.76171875,Dog,0.44744953706604584,0.011764705882352941,1,0.44744953706604584,Dog
1097,Dog,0.9999677,0.00784313725490196,1,0.41844562,Bird,0.99609375,0.011764705882352941,3,0.80859375,Truck,0.31227976708719757,0.0196078431372549,8,0.31227976708719757,Automobile
1098,Automobile,0.9999994,0.00784313725490196,2,0.85069424,Truck,0.99609375,0.011764705882352941,7,0.53125,Truck,0.5227291916061526,0.011764705882352941,4,0.5227291916061526,Truck
1099,Bird,1.0,0.00784313725490196,3,0.8439567,Airplane,0.99609375,0.0196078431372549,3,0.84375,Frog,0.422569374180813,0.0196078431372549,4,0.422569374180813,Frog
1100,Horse,0.79529005,0.00392156862745098,1,0.72707224,Airplane,0.99609375,0.011764705882352941,1,0.56640625,Bird,0.5181983297895179,0.011764705882352941,1,0.5181983297895179,Bird
1101,Ship,0.9999989,0.00784313725490196,2,0.70506513,Airplane,0.99609375,0.0196078431372549,2,0.984375,Frog,0.5166187711135258,0.0196078431372549,2,0.5166187711135258,Frog
1102,Ship,0.99998367,0.00392156862745098,4,0.5077141,Airplane,0.99609375,0.0196078431372549,1,0.6328125,Bird,0.5228977527277303,0.023529411764705882,1,0.5228977527277303,Bird
1103,Airplane,0.9934835,0.00392156862745098,1,0.99246615,Ship,0.99609375,0.00784313725490196,2,0.58203125,Ship,0.500672644303194,0.00784313725490196,1,0.500672644303194,Ship
1104,Truck,0.99982625,0.00784313725490196,2,0.7672038,Automobile,0.99609375,0.01568627450980392,4,0.765625,Automobile,0.3669872294076256,0.023529411764705882,1,0.3669872294076256,Frog
1106,Truck,0.99945813,0.00784313725490196,1,0.8667522,Automobile,0.99609375,0.023529411764705882,6,0.5,Automobile,0.5002003306415431,0.023529411764705882,3,0.5002003306415431,Automobile
1107,Horse,0.99754757,0.00784313725490196,1,0.3073159,Deer,0.99609375,0.011764705882352941,6,0.49609375,Frog,0.36571800435069146,0.01568627450980392,5,0.36571800435069146,Frog
1110,Bird,1.0,0.011764705882352941,4,0.6890089,Airplane,0.99609375,0.03529411764705882,6,0.5,Airplane,0.619919116076644,0.00392156862745098,1,0.619919116076644,Automobile
1111,Ship,0.99998534,0.00392156862745098,3,0.889836,Airplane,0.99609375,0.011764705882352941,9,0.49609375,Airplane,0.39023926195189557,0.011764705882352941,3,0.39023926195189557,Airplane
1112,Cat,0.8288417,0.00392156862745098,1,0.9972186,Bird,0.92578125,0.00784313725490196,1,0.6953125,Bird,0.3722690088621936,0.00784313725490196,1,0.3722690088621936,Bird
1113,Ship,0.9999893,0.00392156862745098,2,0.55917,Airplane,0.99609375,0.01568627450980392,2,0.5,Airplane,0.6222397076343096,0.01568627450980392,2,0.6222397076343096,Airplane
1114,Truck,0.9995925,0.00392156862745098,2,0.5651686,Ship,0.99609375,0.011764705882352941,3,0.92578125,Ship,0.5966412680425771,0.011764705882352941,3,0.5966412680425771,Ship
1115,Automobile,1.0,0.00784313725490196,1,0.9118263,Truck,0.99609375,0.01568627450980392,1,0.7265625,Frog,0.43726633908552626,0.01568627450980392,1,0.43726633908552626,Truck
1116,Dog,0.93993324,0.00392156862745098,1,0.9151515,Frog,0.99609375,0.011764705882352941,1,0.796875,Frog,0.33380470094611603,0.011764705882352941,3,0.33380470094611603,Frog
1117,Dog,0.98676467,0.00392156862745098,1,0.569211,Cat,0.99609375,0.00784313725490196,1,0.9609375,Frog,0.5494638279242124,0.00392156862745098,11,0.5494638279242124,Cat
1118,Deer,0.9845069,0.00392156862745098,1,0.951981,Dog,0.765625,0.00392156862745098,1,0.54296875,Horse,0.42184632778198566,0.011764705882352941,1,0.42184632778198566,Horse
1119,Horse,0.9999981,0.00784313725490196,1,0.70115626,Deer,0.99609375,0.01568627450980392,2,0.86328125,Deer,0.4651208544467304,0.011764705882352941,2,0.4651208544467304,Deer
1120,Dog,0.49241248,0.00392156862745098,1,0.9794032,Bird,0.66015625,0.00392156862745098,1,0.37890625,Bird,0.3908433052235816,0.00392156862745098,1,0.3908433052235816,Bird
1122,Ship,0.9999517,0.00392156862745098,11,0.5062771,Airplane,0.99609375,0.011764705882352941,18,0.49609375,Airplane,0.48495165283193975,0.0196078431372549,2,0.48495165283193975,Deer
1124,Cat,0.65479,0.00392156862745098,1,0.9999765,Bird,0.9765625,0.011764705882352941,5,0.55859375,Bird,0.49099025952961184,0.011764705882352941,1,0.49099025952961184,Bird
1125,Frog,0.99999857,0.00784313725490196,2,0.7364781,Automobile,0.99609375,0.0196078431372549,10,0.61328125,Deer,0.38300497248506316,0.0196078431372549,4,0.38300497248506316,Deer
1127,Ship,1.0,0.00784313725490196,4,0.9374977,Airplane,0.99609375,0.0196078431372549,6,0.609375,Cat,0.46038141908999625,0.0196078431372549,8,0.46038141908999625,Cat
1128,Deer,0.99996364,0.00784313725490196,1,0.5991845,Dog,0.99609375,0.011764705882352941,5,0.828125,Frog,0.38722228221660415,0.011764705882352941,8,0.38722228221660415,Cat
1130,Horse,0.99875295,0.00392156862745098,1,0.5126382,Deer,0.99609375,0.0196078431372549,1,0.5234375,Deer,0.4964187654074685,0.01568627450980392,9,0.4964187654074685,Deer
1133,Deer,0.9994523,0.00392156862745098,1,0.46334243,Bird,0.99609375,0.011764705882352941,3,0.484375,Bird,0.296359576985161,0.011764705882352941,1,0.296359576985161,Cat
1134,Automobile,0.9994879,0.00392156862745098,1,0.78694826,Ship,0.99609375,0.011764705882352941,3,0.8828125,Ship,0.39674009748864664,0.01568627450980392,3,0.39674009748864664,Ship
1135,Frog,0.9999368,0.00392156862745098,6,0.5133027,Cat,0.99609375,0.011764705882352941,2,0.88671875,Cat,0.5238250732695997,0.00784313725490196,2,0.5238250732695997,Cat
1136,Truck,0.9999163,0.00392156862745098,3,0.5931401,Automobile,0.99609375,0.00392156862745098,5,0.54296875,Automobile,0.469822797263318,0.00392156862745098,3,0.469822797263318,Automobile
1139,Ship,0.91447675,0.00392156862745098,1,0.8106045,Frog,0.99609375,0.011764705882352941,1,0.48828125,Frog,0.38762294424494315,0.01568627450980392,1,0.38762294424494315,Frog
1140,Frog,0.99999917,0.00784313725490196,2,0.7274287,Deer,0.99609375,0.01568627450980392,6,0.84375,Deer,0.4840587503227353,0.01568627450980392,8,0.4840587503227353,Deer
1142,Ship,0.99998,0.00392156862745098,3,0.7722222,Airplane,0.99609375,0.0196078431372549,1,0.7578125,Bird,0.4543264623569002,0.01568627450980392,1,0.4543264623569002,Airplane
1143,Frog,0.9999981,0.00784313725490196,3,0.6520933,Truck,0.99609375,0.03137254901960784,8,0.9296875,Deer,0.2780742086346836,0.00392156862745098,1,0.2780742086346836,Truck
1144,Automobile,0.9999993,0.00784313725490196,2,0.90597606,Airplane,0.99609375,0.01568627450980392,1,0.76171875,Airplane,0.7167596735733973,0.01568627450980392,1,0.7167596735733973,Airplane
1146,Bird,0.9997098,0.00392156862745098,1,0.6969855,Deer,0.99609375,0.01568627450980392,4,0.89453125,Deer,0.45657864554238353,0.01568627450980392,4,0.45657864554238353,Deer
1148,Bird,1.0,0.011764705882352941,4,0.951713,Frog,0.99609375,0.01568627450980392,4,0.69140625,Frog,0.499414449020477,0.01568627450980392,3,0.499414449020477,Frog
1149,Horse,0.65857506,0.00392156862745098,1,0.9167999,Deer,0.99609375,0.00784313725490196,1,0.70703125,Deer,0.49376670123408173,0.00784313725490196,1,0.49376670123408173,Deer
1151,Bird,0.99705815,0.00392156862745098,1,0.8044288,Frog,0.99609375,0.01568627450980392,9,0.64453125,Frog,0.6243286881045393,0.0196078431372549,3,0.6243286881045393,Frog
1152,Airplane,1.0,0.00784313725490196,3,0.932467,Ship,0.99609375,0.01568627450980392,5,0.94140625,Ship,0.49280987869612136,0.01568627450980392,5,0.49280987869612136,Ship
1153,Ship,0.9940102,0.00392156862745098,1,0.7120593,Automobile,0.99609375,0.011764705882352941,3,0.84375,Frog,0.3615978652658962,0.011764705882352941,3,0.3615978652658962,Cat
1154,Frog,0.99981743,0.00392156862745098,2,0.7356159,Bird,0.99609375,0.03529411764705882,2,0.66015625,Bird,0.3930316335130434,0.0196078431372549,2,0.3930316335130434,Bird
1155,Truck,0.9673538,0.00392156862745098,1,0.6160114,Automobile,0.96484375,0.00784313725490196,10,0.54296875,Automobile,0.6355364508353828,0.00392156862745098,1,0.6355364508353828,Automobile
1156,Automobile,0.99998915,0.00392156862745098,4,0.5873298,Ship,0.99609375,0.011764705882352941,3,0.765625,Ship,0.44188454467606675,0.0196078431372549,17,0.44188454467606675,Ship
1157,Horse,0.74618965,0.00392156862745098,1,0.98083866,Bird,0.91015625,0.00392156862745098,1,0.3515625,Frog,0.30504969677888794,0.00784313725490196,1,0.30504969677888794,Frog
1158,Automobile,1.0,0.00392156862745098,4,0.5223761,Truck,0.99609375,0.0196078431372549,1,0.5234375,Truck,0.4902800417478724,0.011764705882352941,3,0.4902800417478724,Truck
1159,Ship,0.9862785,0.00392156862745098,1,0.97715646,Airplane,0.99609375,0.027450980392156862,1,0.53125,Frog,0.3729515346886961,0.023529411764705882,9,0.3729515346886961,Airplane
1160,Ship,0.99902105,0.00392156862745098,1,0.6715432,Automobile,0.99609375,0.01568627450980392,1,0.59765625,Bird,0.4304030807139432,0.01568627450980392,1,0.4304030807139432,Bird
1161,Airplane,0.9999888,0.00392156862745098,3,0.6626058,Automobile,0.99609375,0.00784313725490196,1,0.8984375,Frog,0.35473497776115936,0.00784313725490196,1,0.35473497776115936,Frog
1162,Horse,0.9995716,0.00392156862745098,1,0.9323263,Deer,0.99609375,0.00784313725490196,1,0.8984375,Deer,0.5097765288476709,0.00784313725490196,1,0.5097765288476709,Deer
1164,Ship,0.9999651,0.00392156862745098,4,0.7201399,Horse,0.99609375,0.01568627450980392,2,0.62109375,Truck,0.718429586462631,0.00392156862745098,1,0.718429586462631,Deer
1166,Cat,0.67163044,0.00392156862745098,1,0.74462354,Dog,0.73046875,0.00392156862745098,1,0.87890625,Dog,0.4977960641468258,0.00392156862745098,4,0.4977960641468258,Dog
1168,Cat,0.99996984,0.00392156862745098,5,0.5634333,Frog,0.98046875,0.00784313725490196,2,0.6171875,Frog,0.4876424565441228,0.00784313725490196,14,0.4876424565441228,Frog
1169,Horse,0.9987692,0.00392156862745098,1,0.84444654,Deer,0.99609375,0.00784313725490196,1,0.7734375,Deer,0.6236029715651308,0.00784313725490196,17,0.6236029715651308,Airplane
1170,Horse,1.0,0.011764705882352941,3,0.5296991,Deer,0.99609375,0.027450980392156862,12,0.73046875,Deer,0.39558811109442066,0.027450980392156862,3,0.39558811109442066,Deer
1171,Truck,0.99999714,0.00784313725490196,2,0.65587837,Automobile,0.99609375,0.023529411764705882,13,0.55078125,Frog,0.588417599619803,0.01568627450980392,3,0.588417599619803,Automobile
1173,Cat,0.99720263,0.00392156862745098,1,0.7015497,Deer,0.99609375,0.011764705882352941,1,0.84375,Deer,0.3926907678320712,0.00784313725490196,19,0.3926907678320712,Horse
1174,Automobile,1.0,0.00784313725490196,3,0.40719053,Truck,0.99609375,0.0196078431372549,3,0.57421875,Truck,0.25579043670439655,0.00784313725490196,6,0.25579043670439655,Airplane
1175,Truck,0.9999442,0.00392156862745098,1,0.7613618,Automobile,0.99609375,0.011764705882352941,2,0.5234375,Automobile,0.4712368459293851,0.01568627450980392,3,0.4712368459293851,Frog
1176,Automobile,1.0,0.011764705882352941,2,0.76944274,Truck,0.99609375,0.03529411764705882,9,0.65625,Frog,0.388208884232288,0.03137254901960784,3,0.388208884232288,Frog
1180,Cat,0.8500487,0.00392156862745098,1,0.97123283,Dog,0.98046875,0.00784313725490196,1,0.64453125,Dog,0.47119094982070614,0.00784313725490196,4,0.47119094982070614,Dog
1183,Airplane,0.99992454,0.00392156862745098,3,0.5218295,Ship,0.99609375,0.00784313725490196,5,0.54296875,Ship,0.5268237024329994,0.00784313725490196,13,0.5268237024329994,Ship
1184,Frog,0.99756444,0.00392156862745098,1,0.88394004,Bird,0.99609375,0.00784313725490196,7,0.62109375,Bird,0.4232665252528484,0.00784313725490196,3,0.4232665252528484,Bird
1186,Deer,0.99279296,0.00392156862745098,1,0.99970406,Bird,0.99609375,0.00392156862745098,1,0.9375,Bird,0.44065128986864516,0.00392156862745098,1,0.44065128986864516,Bird
1187,Automobile,1.0,0.00784313725490196,2,0.5386268,Truck,0.99609375,0.0196078431372549,9,0.44140625,Deer,0.5155835933024565,0.011764705882352941,3,0.5155835933024565,Truck
1188,Airplane,0.997472,0.00784313725490196,3,0.44987467,Frog,0.99609375,0.00784313725490196,9,0.54296875,Bird,0.47197354301573724,0.00784313725490196,10,0.47197354301573724,Bird
1189,Airplane,0.99996376,0.00392156862745098,1,0.8248245,Bird,0.99609375,0.00784313725490196,1,0.625,Bird,0.741384735185261,0.00784313725490196,1,0.741384735185261,Bird
1191,Automobile,0.99832016,0.00392156862745098,1,0.6297002,Ship,0.9921875,0.00392156862745098,3,0.35546875,Ship,0.6173831807296042,0.00392156862745098,1,0.6173831807296042,Airplane
1192,Frog,0.9990539,0.00392156862745098,1,0.57232016,Deer,0.99609375,0.0196078431372549,13,0.5390625,Cat,0.4230554386860783,0.011764705882352941,3,0.4230554386860783,Cat
1194,Deer,0.9999101,0.00392156862745098,4,0.55713546,Bird,0.99609375,0.01568627450980392,6,0.58203125,Bird,0.4861471794333861,0.027450980392156862,6,0.4861471794333861,Bird
1195,Frog,0.9999665,0.00392156862745098,3,0.62091845,Cat,0.99609375,0.011764705882352941,8,0.8203125,Cat,0.6918591853212,0.00392156862745098,1,0.6918591853212,Cat
1196,Bird,0.99997795,0.00784313725490196,3,0.7208443,Truck,0.99609375,0.023529411764705882,2,0.5390625,Frog,0.5003859165683648,0.023529411764705882,2,0.5003859165683648,Frog
1197,Airplane,0.9999974,0.00784313725490196,2,0.8436601,Bird,0.99609375,0.011764705882352941,1,0.6796875,Bird,0.48191856533746086,0.00392156862745098,1,0.48191856533746086,Deer
