Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
1705,False,1,0,False,0,False,0,True,1,0.78515625,True,0.6282103074287929,True,1,0.6282103074287929,False
1706,False,1,0,False,0,False,0,True,8,0.796875,False,0,False,1,0,False
1707,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1709,True,1,0.9985576,True,0.9921875,True,0.6633597166925779,True,1,0.99609375,True,0.718056360635061,True,1,0.718056360635061,True
1711,True,1,0.97196746,True,0.72265625,False,0,True,1,0.7578125,False,0,False,1,0,False
1712,False,1,0,False,0,False,0,False,1,0,False,0,True,22,0.8800832639197946,True
1714,True,1,0.95539296,True,0.671875,False,0,True,6,0.87109375,True,0.4904218200106214,False,1,0,False
1716,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1717,False,1,0,False,0,False,0,True,2,0.76171875,True,0.5892521693645585,True,28,0.5892521693645585,False
1719,True,3,0.88802433,True,0.94921875,True,0.5650266381142849,True,1,0.953125,True,0.5972167651056287,True,51,0.5972167651056287,False
1720,True,1,0.9984907,True,0.83203125,True,0.5893502536743037,True,1,0.99609375,True,0.8301889597478204,True,1,0.8301889597478204,True
1722,False,1,0,False,0,False,0,False,1,0,False,0,True,7,0.7056267790152972,True
1725,True,1,0.9997383,True,0.99609375,True,0.5761942139234807,True,1,0.99609375,True,0.7979578285332095,True,7,0.7979578285332095,True
1726,True,2,0.7001466,False,0,False,0,True,1,0.98828125,True,0.552330919056441,True,6,0.552330919056441,True
1728,True,1,0.99837697,True,0.94140625,True,0.5836572128860149,True,1,0.99609375,True,0.50841702481996,True,1,0.50841702481996,True
1729,True,1,0.8503928,True,0.72265625,False,0,False,1,0,False,0,False,1,0,False
1730,True,1,0.96785015,True,0.78515625,True,0.6941145496843746,True,1,0.99609375,True,0.8173702488391853,True,1,0.8173702488391853,True
1732,True,1,0.96885854,True,0.7890625,True,0.5396062920600836,True,10,0.8125,True,0.6543733066597469,True,21,0.6543733066597469,True
1734,True,1,0.99085206,True,0.4609375,True,0.33932856617915946,True,1,0.98046875,True,0.7729487302289946,True,1,0.7729487302289946,True
1737,True,1,0.9458105,False,0,False,0,False,1,0,False,0,False,2,0,False
1738,True,1,0.9981748,True,0.9375,True,0.47846698461657355,True,1,0.98828125,True,0.6491704325053913,True,1,0.6491704325053913,True
1740,True,1,0.9992106,True,0.8359375,False,0,True,1,0.7890625,True,0.4501788444015575,True,97,0.4501788444015575,True
1742,True,1,0.9989078,False,0,False,0,True,1,0.89453125,True,0.6604552680588145,True,14,0.6604552680588145,True
1743,False,1,0,False,0,False,0,True,2,0.859375,True,0.5016322931035787,True,1,0.5016322931035787,False
1744,True,1,0.93610364,True,0.89453125,True,0.5844210249849384,True,1,0.91015625,True,0.4437349642410289,True,22,0.4437349642410289,True
1745,True,1,0.8310866,False,0,False,0,True,2,0.8671875,True,0.5172698699907265,True,17,0.5172698699907265,True
1747,False,1,0,False,0,False,0,True,1,0.99609375,True,0.7247766790792425,True,15,0.7247766790792425,False
1748,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1750,True,1,0.99902415,True,0.99609375,True,0.7520137446351418,True,1,0.99609375,True,0.6593353482963829,True,1,0.6593353482963829,True
1751,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1752,True,1,0.9997501,False,0,False,0,True,1,0.9765625,False,0,False,1,0,False
1753,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1754,False,1,0,False,0,False,0,False,1,0,False,0,True,27,0.7967676239083401,False
1755,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7994813460948073,False
1757,True,7,0.9110546,True,0.9609375,True,0.6578321555703809,False,1,0,False,0,False,1,0,False
1758,True,1,0.9918224,True,0.98046875,True,0.7381166685746804,True,1,0.984375,True,0.6868701147205819,True,1,0.6868701147205819,True
1760,True,2,0.76692396,True,0.86328125,True,0.5770488868035697,True,1,0.921875,True,0.5873288253642776,True,35,0.5873288253642776,True
1761,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1762,True,1,0.98751205,True,0.90625,True,0.5068134947335656,True,1,0.98828125,True,0.5862407585752657,True,1,0.5862407585752657,True
1763,True,1,0.9849207,True,0.46484375,True,0.4606210923085812,True,1,0.98046875,True,0.36208661330868175,True,1,0.36208661330868175,True
1764,True,1,0.8189366,True,0.984375,True,0.7572159462206784,True,2,0.8984375,True,0.3642262204490135,True,4,0.3642262204490135,True
1765,True,1,0.93353,True,0.84765625,True,0.6415836440692617,True,1,0.98046875,True,0.8496023706472549,True,1,0.8496023706472549,True
1766,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1768,True,1,0.9999728,True,0.99609375,True,0.5952716700258184,True,1,0.99609375,True,0.42781346873520265,True,1,0.42781346873520265,True
1769,False,1,0,False,0,False,0,True,4,0.83203125,True,0.5707293247627431,False,1,0,False
1770,True,8,0.7114177,True,0.95703125,True,0.5070060430908847,True,1,0.79296875,True,0.4449060410322751,True,71,0.4449060410322751,True
1771,True,1,0.9980654,True,0.99609375,True,0.5866162610742353,True,1,0.99609375,True,0.8719653926092311,True,1,0.8719653926092311,True
1774,True,1,0.9714726,True,0.9375,True,0.563286894416404,True,1,0.921875,True,0.4191229487320969,True,10,0.4191229487320969,True
1776,False,1,0,False,0,False,0,True,1,0.96484375,True,0.4800923971503954,False,1,0,False
1777,True,1,0.99917537,True,0.99609375,True,0.9318751894918837,True,1,0.99609375,True,0.7772842785981489,True,1,0.7772842785981489,True
1778,True,1,0.99999416,True,0.99609375,True,0.7648879944579594,True,1,0.99609375,True,0.5766629939435471,True,1,0.5766629939435471,True
1780,True,1,0.9736317,True,0.65625,True,0.3517288417585816,True,1,0.99609375,True,0.7110631432251189,True,1,0.7110631432251189,True
1781,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1782,True,1,0.9996762,True,0.99609375,True,0.8188363312635181,True,1,0.99609375,True,0.8339725982686201,True,1,0.8339725982686201,True
1783,True,1,0.9989875,True,0.96875,True,0.49294408354276015,True,1,0.99609375,True,0.7179300570123022,True,1,0.7179300570123022,True
1784,False,1,0,False,0,False,0,True,1,0.95703125,True,0.5531504672246358,True,1,0.5531504672246358,False
1785,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7075640508894214,False
1786,True,1,0.843702,True,0.921875,True,0.5518289390322707,True,1,0.89453125,True,0.5377936405114951,True,59,0.5377936405114951,False
1789,True,1,0.9921767,True,0.98828125,True,0.8523653182433778,True,1,0.99609375,True,0.6731568243913357,True,2,0.6731568243913357,True
1792,True,1,0.7206071,False,0,False,0,True,31,0.8125,True,0.535136038170775,True,97,0.535136038170775,True
1793,True,1,0.7812685,False,0,False,0,False,1,0,False,0,False,1,0,False
1794,True,1,0.9992737,True,0.9921875,True,0.7455968909661219,True,1,0.99609375,True,0.694626724789931,True,1,0.694626724789931,True
1795,False,1,0,False,0,False,0,True,1,0.76953125,True,0.45623205390623106,True,2,0.45623205390623106,False
1796,True,1,0.9821561,True,0.99609375,True,0.7587745484815437,True,1,0.98828125,True,0.5387204422731472,True,1,0.5387204422731472,False
1797,True,1,0.72468686,True,0.95703125,True,0.6287368521026787,True,1,0.87890625,True,0.5300565190617299,True,38,0.5300565190617299,True
1798,True,1,0.99928504,True,0.99609375,True,0.49177557586472465,True,1,0.99609375,True,0.7110690328272574,True,1,0.7110690328272574,True
1799,True,1,0.99849117,True,0.9765625,True,0.5727699958946574,True,1,0.9921875,True,0.862833181735792,True,1,0.862833181735792,True
1801,True,1,0.79834914,True,0.72265625,False,0,True,1,0.75,True,0.5319345946258238,True,35,0.5319345946258238,True
1802,True,1,0.9983176,True,0.96484375,True,0.5603845232817309,True,1,0.9921875,True,0.7110830022181327,True,1,0.7110830022181327,True
1805,True,1,0.9993224,True,0.99609375,True,0.7103081406435745,True,1,0.99609375,True,0.8639803897136271,True,1,0.8639803897136271,True
1807,True,1,0.8822231,True,0.9453125,True,0.5893663615714924,True,1,0.97265625,True,0.5960932517729862,True,1,0.5960932517729862,False
1808,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1809,True,1,0.9625072,True,0.73046875,True,0.3416710732176559,True,1,0.96484375,True,0.7165508495342932,True,1,0.7165508495342932,True
1810,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1811,True,2,0.70427334,True,0.62109375,False,0,True,1,0.95703125,False,0,False,1,0,False
1814,True,1,0.92384505,False,0,False,0,False,1,0,False,0,False,1,0,False
1815,False,1,0,False,0,False,0,False,1,0,False,0,True,90,0.7070115218287906,False
1816,True,1,0.9992194,True,0.9296875,True,0.7706274884857096,True,1,0.99609375,True,0.8464094068793627,True,1,0.8464094068793627,True
1817,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1818,True,1,0.96614933,True,0.578125,False,0,True,1,0.7890625,True,0.7347235310250387,True,1,0.7347235310250387,True
1819,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1821,True,1,0.99869686,True,0.99609375,True,0.7553851040795876,True,1,0.99609375,True,0.5811914922159338,True,1,0.5811914922159338,True
1824,True,3,0.71959424,False,0,False,0,True,1,0.70703125,True,0.5114786156454536,True,49,0.5114786156454536,True
1825,True,1,0.98518467,False,0,False,0,True,1,0.9921875,True,0.6240680750947235,True,2,0.6240680750947235,False
1827,True,24,0.7318712,True,0.79296875,True,0.6996787065177774,True,4,0.8046875,True,0.42199780067889375,True,14,0.42199780067889375,False
1828,True,1,0.9999311,True,0.99609375,True,0.7011930354478639,True,1,0.99609375,True,0.8335237570565742,True,1,0.8335237570565742,True
1831,True,1,0.9579453,True,0.8125,True,0.5035954689982765,True,1,0.87890625,True,0.5912878494694338,True,1,0.5912878494694338,True
1832,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1833,True,1,0.99970055,True,0.8359375,False,0,True,1,0.99609375,True,0.8068115288615679,True,1,0.8068115288615679,True
1834,True,1,0.9872257,False,0,True,0.4636608840440871,True,1,0.8359375,True,0.6035596272688697,True,1,0.6035596272688697,True
1835,True,1,0.9989384,True,0.90234375,False,0,True,1,0.99609375,True,0.7350577362566236,True,1,0.7350577362566236,True
1836,True,1,0.9982065,True,0.99609375,True,0.8373543634724491,True,1,0.99609375,True,0.6739080001210288,True,1,0.6739080001210288,True
1838,True,1,0.97623694,True,0.92578125,True,0.7314950499192562,True,1,0.99609375,True,0.8013460154611259,True,1,0.8013460154611259,True
1839,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1840,True,1,0.8095049,True,0.91015625,True,0.8647406928762577,True,1,0.94921875,True,0.7518994251055838,True,1,0.7518994251055838,False
1841,True,1,0.9865797,True,0.890625,True,0.5753385006866597,True,1,0.99609375,True,0.7914901657139467,True,1,0.7914901657139467,True
1843,True,1,0.99999464,True,0.99609375,True,0.8302256064065927,True,1,0.99609375,True,0.7528063146371091,True,1,0.7528063146371091,True
1844,True,1,0.74962413,True,0.8203125,True,0.760253709164815,True,2,0.8359375,True,0.4761441225575276,False,1,0,False
1845,True,1,0.9943826,True,0.90234375,True,0.650038739303137,True,1,0.9609375,True,0.722186199113111,True,1,0.722186199113111,False
1846,True,1,0.9972753,True,0.96875,True,0.6353173968996907,True,1,0.9765625,True,0.6763718893830487,True,1,0.6763718893830487,True
1847,True,1,0.94530326,True,0.859375,True,0.7985269525379762,True,1,0.75,True,0.7260480304990956,True,3,0.7260480304990956,False
1848,True,1,0.99983954,True,0.99609375,True,0.8311066975801372,True,1,0.99609375,True,0.7679545352270506,True,1,0.7679545352270506,True
1849,False,1,0,False,0,False,0,False,1,0,False,0,True,46,0.8362493944237807,False
1851,False,1,0,False,0,False,0,True,1,0.98046875,True,0.40705432094123795,True,5,0.40705432094123795,False
1853,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1855,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1856,True,1,0.99936336,True,0.984375,True,0.5472603030435457,True,1,0.99609375,True,0.557117006032108,True,1,0.557117006032108,True
1857,False,1,0,False,0,False,0,True,4,0.84375,True,0.5971389037615757,True,9,0.5971389037615757,True
1859,True,1,0.9871417,True,0.99609375,True,0.710298866032781,True,1,0.99609375,True,0.8188912666026843,True,1,0.8188912666026843,True
1860,True,1,0.9993674,True,0.99609375,True,0.7244153607264696,True,1,0.9609375,True,0.7263207159271144,True,1,0.7263207159271144,True
1861,True,1,0.9672163,True,0.98828125,True,0.7344601375848708,True,1,0.99609375,True,0.816817186750092,True,1,0.816817186750092,True
1864,False,1,0,False,0,False,0,True,5,0.93359375,False,0,False,1,0,False
1865,True,1,0.89866257,False,0,True,0.28980698461751,False,1,0,False,0,True,1,0.28980698461751,False
1866,True,1,0.9919709,True,0.49609375,True,0.4963732954539127,True,1,0.9921875,True,0.6807188008999474,True,20,0.6807188008999474,True
1867,True,1,0.7091991,True,0.58203125,True,0.5264291063088233,True,1,0.74609375,True,0.7437082939751588,True,9,0.7437082939751588,True
1869,True,1,0.99999404,True,0.99609375,True,0.6199639811491091,True,1,0.99609375,True,0.7344756555700425,True,1,0.7344756555700425,True
1870,True,1,0.9999223,True,0.99609375,True,0.7309155495264533,True,1,0.99609375,True,0.8409750413126635,True,1,0.8409750413126635,True
1872,True,1,0.98140717,True,0.85546875,True,0.5406503645592015,True,1,0.99609375,True,0.5580502195886505,True,3,0.5580502195886505,True
1873,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1874,True,1,0.9988977,True,0.95703125,True,0.6214003125613353,True,1,0.99609375,True,0.75416136227225,True,1,0.75416136227225,True
1875,True,1,0.8377173,True,0.8359375,True,0.5499655287846571,True,1,0.95703125,True,0.6038027749563303,True,10,0.6038027749563303,False
1876,True,1,0.9895447,False,0,False,0,True,1,0.75,True,0.583078994524566,True,7,0.583078994524566,True
1877,True,1,0.8907169,True,0.8203125,True,0.6748279070421498,True,1,0.89453125,True,0.7214198976207302,True,1,0.7214198976207302,False
1878,False,1,0,False,0,False,0,True,1,0.90234375,True,0.6128756535743202,True,1,0.6128756535743202,False
1879,True,1,0.94181734,True,0.99609375,True,0.757497693279212,True,1,0.984375,True,0.6971687543300357,True,6,0.6971687543300357,True
1880,False,1,0,False,0,False,0,False,1,0,False,0,True,8,0.718619105229301,False
1881,False,1,0,False,0,False,0,False,1,0,False,0,True,71,0.7213259609839238,True
1882,True,1,0.91428334,False,0,False,0,True,2,0.78515625,True,0.45899233125416355,True,5,0.45899233125416355,True
1887,True,1,0.97012514,True,0.96875,True,0.609384377822179,True,1,0.96484375,True,0.5914550971773765,True,2,0.5914550971773765,True
1889,False,1,0,False,0,False,0,True,1,0.859375,True,0.5292206150039024,False,1,0,False
1890,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1891,True,1,0.9992347,True,0.99609375,True,0.6522246427534967,True,1,0.99609375,True,0.7863345579112336,True,1,0.7863345579112336,True
1892,True,1,0.97558653,True,0.984375,True,0.8408892353205992,True,1,0.96875,True,0.6352969616934301,True,1,0.6352969616934301,True
1893,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1894,True,1,0.97282404,False,0,False,0,False,1,0,False,0,False,1,0,False
1896,True,1,0.99491704,True,0.99609375,True,0.6384619026687511,True,1,0.99609375,True,0.7253505358580095,True,1,0.7253505358580095,True
1897,True,1,0.9998995,True,0.9921875,True,0.5838338451772869,True,1,0.99609375,True,0.8764539352730298,True,1,0.8764539352730298,True
1899,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6927084418059106,False
1900,True,1,0.9965777,False,0,False,0,True,1,0.99609375,True,0.7003338831651019,True,1,0.7003338831651019,True
1901,True,2,0.80336064,False,0,False,0,True,1,0.921875,False,0,False,5,0,False
1902,True,1,0.7222901,True,0.70703125,True,0.5468231432113242,True,1,0.96484375,True,0.43706842537782437,True,53,0.43706842537782437,True
1903,False,1,0,False,0,False,0,True,1,0.87890625,True,0.4080161730615678,True,24,0.4080161730615678,True
1904,False,1,0,False,0,False,0,False,1,0,False,0,True,26,0.7128226737357874,False
1905,True,1,0.99937457,True,0.95703125,True,0.5340264506878775,True,1,0.99609375,True,0.6974528587739222,True,1,0.6974528587739222,True
1907,False,1,0,False,0,False,0,False,1,0,False,0,True,2,0.7067667847728422,False
1908,True,1,0.9963839,True,0.67578125,True,0.5505595711092204,True,1,0.79296875,True,0.5927131162556509,True,1,0.5927131162556509,True
1910,True,1,0.9623922,True,0.99609375,True,0.8845881301963149,True,1,0.99609375,True,0.8815466251085602,True,1,0.8815466251085602,True
1912,True,1,0.9233861,False,0,True,0.5981050591131184,True,1,0.9765625,True,0.5359114136649868,True,4,0.5359114136649868,True
1913,True,1,0.9945635,True,0.93359375,True,0.43648249721175053,True,1,0.99609375,True,0.39291807744424895,True,1,0.39291807744424895,True
1914,True,1,0.87976927,False,0,False,0,False,1,0,False,0,False,3,0,False
1915,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
1917,False,1,0,False,0,False,0,True,4,0.7578125,True,0.4951207491476097,True,25,0.4951207491476097,False
1918,True,1,0.941843,True,0.9609375,True,0.7734804499846469,True,1,0.99609375,True,0.8527645860631701,True,1,0.8527645860631701,False
1919,True,1,0.9939073,True,0.62109375,True,0.4825580830062338,True,1,0.9921875,True,0.7844016154503449,True,1,0.7844016154503449,True
1920,True,1,0.9652292,True,0.8828125,True,0.5282412280509732,True,1,0.78125,True,0.3734252330818891,True,9,0.3734252330818891,True
1921,True,1,0.9976739,True,0.35546875,True,0.4215799925713771,True,1,0.89453125,True,0.6842950639475136,True,2,0.6842950639475136,True
