Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
622,Automobile,0.99997985,0.00392156862745098,1,0.88463694,Truck,0.99609375,0.011764705882352941,1,0.703125,Truck,0.584202175409702,0.011764705882352941,1,0.584202175409702,Truck
624,Horse,0.72454375,0.00392156862745098,1,0.9985109,Dog,0.99609375,0.01568627450980392,7,0.48046875,Dog,0.26835675053103275,0.01568627450980392,19,0.26835675053103275,Cat
625,Truck,0.99897325,0.00392156862745098,1,0.56993026,Automobile,0.99609375,0.00784313725490196,3,0.5,Automobile,0.46767485576481377,0.00784313725490196,13,0.46767485576481377,Automobile
626,Truck,0.9995788,0.00392156862745098,2,0.5022433,Automobile,0.98828125,0.00784313725490196,1,0.54296875,Automobile,0.46989524566659024,0.011764705882352941,3,0.46989524566659024,Automobile
627,Deer,0.66035473,0.00392156862745098,1,0.99444157,Frog,0.99609375,0.011764705882352941,1,0.62109375,Bird,0.3908776420417297,0.01568627450980392,1,0.3908776420417297,Frog
628,Deer,0.99992704,0.00392156862745098,2,0.6681135,Horse,0.99609375,0.0196078431372549,4,0.5859375,Horse,0.46590799447333814,0.0196078431372549,4,0.46590799447333814,Horse
629,Automobile,0.87429404,0.00392156862745098,1,0.98228526,Truck,0.99609375,0.011764705882352941,3,0.79296875,Truck,0.49122410677000333,0.011764705882352941,2,0.49122410677000333,Truck
630,Bird,0.99995387,0.00392156862745098,1,0.54961485,Ship,0.99609375,0.00784313725490196,2,0.50390625,Deer,0.36488453323980796,0.00392156862745098,4,0.36488453323980796,Airplane
632,Frog,0.96183056,0.00392156862745098,1,0.99599046,Cat,0.98828125,0.00784313725490196,1,0.34375,Bird,0.4705237619860387,0.00784313725490196,1,0.4705237619860387,Cat
633,Ship,0.951618,0.00392156862745098,1,0.99468815,Airplane,0.99609375,0.00392156862745098,31,0.625,Airplane,0.4509818416748075,0.00392156862745098,1,0.4509818416748075,Airplane
634,Horse,0.9989102,0.00392156862745098,1,0.8621171,Deer,0.82421875,0.00392156862745098,1,0.953125,Deer,0.49710469943661684,0.00392156862745098,1,0.49710469943661684,Deer
636,Ship,0.9992625,0.00392156862745098,1,0.94747853,Automobile,0.99609375,0.00784313725490196,3,0.5859375,Automobile,0.3848860334109049,0.00392156862745098,1,0.3848860334109049,Automobile
637,Cat,0.80407304,0.00392156862745098,1,0.6774527,Airplane,0.98046875,0.00392156862745098,9,0.46484375,Airplane,0.38214454113719365,0.00784313725490196,14,0.38214454113719365,Bird
638,Airplane,0.99841094,0.00392156862745098,1,0.9856931,Truck,0.99609375,0.00784313725490196,3,0.90234375,Truck,0.34159610598199497,0.00784313725490196,1,0.34159610598199497,Truck
641,Cat,0.7224881,0.00392156862745098,1,0.9993979,Frog,0.9296875,0.00392156862745098,2,0.47265625,Frog,0.5060891753019515,0.00784313725490196,1,0.5060891753019515,Frog
643,Horse,0.89505684,0.00392156862745098,1,0.9985703,Dog,0.99609375,0.01568627450980392,1,0.59375,Dog,0.46666389460245666,0.01568627450980392,1,0.46666389460245666,Dog
644,Truck,0.9999993,0.00392156862745098,3,0.8794159,Ship,0.99609375,0.00784313725490196,3,0.87109375,Ship,0.5832460476838587,0.00784313725490196,3,0.5832460476838587,Ship
645,Automobile,0.9875492,0.00392156862745098,1,0.99074954,Truck,0.99609375,0.011764705882352941,1,0.73828125,Truck,0.4831021688067232,0.00392156862745098,3,0.4831021688067232,Truck
646,Cat,0.9926086,0.00392156862745098,1,0.9854746,Ship,0.984375,0.00784313725490196,14,0.56640625,Ship,0.4576233803361253,0.011764705882352941,5,0.4576233803361253,Ship
647,Deer,0.7915106,0.00392156862745098,1,0.43021384,Cat,0.99609375,0.00784313725490196,12,0.44921875,Cat,0.4101744289003261,0.00784313725490196,7,0.4101744289003261,Cat
648,Deer,0.9998318,0.00392156862745098,1,0.7347298,Bird,0.99609375,0.00784313725490196,1,0.5390625,Bird,0.47732268663658417,0.00784313725490196,5,0.47732268663658417,Bird
649,Dog,0.9908448,0.00392156862745098,1,0.57746917,Horse,0.99609375,0.011764705882352941,8,0.5859375,Horse,0.38154881344379515,0.01568627450980392,6,0.38154881344379515,Horse
650,Cat,1.0,0.00784313725490196,4,0.58407617,Dog,0.99609375,0.023529411764705882,3,0.97265625,Frog,0.6325604829282204,0.023529411764705882,3,0.6325604829282204,Frog
651,Truck,0.9932422,0.00392156862745098,1,0.8371244,Automobile,0.98828125,0.00392156862745098,1,0.66796875,Automobile,0.4563347911715034,0.00392156862745098,3,0.4563347911715034,Automobile
652,Dog,0.64501196,0.00392156862745098,1,0.9910222,Cat,0.9921875,0.00784313725490196,1,0.49609375,Cat,0.4819961419200809,0.011764705882352941,1,0.4819961419200809,Cat
653,Frog,0.9963967,0.00392156862745098,1,0.91128063,Cat,0.9296875,0.00784313725490196,1,0.34375,Airplane,0.57641987281151,0.00392156862745098,1,0.57641987281151,Bird
654,Truck,0.9516087,0.00392156862745098,1,0.9964954,Cat,0.99609375,0.011764705882352941,5,0.65625,Cat,0.47877871991443577,0.00784313725490196,5,0.47877871991443577,Cat
656,Automobile,0.99999595,0.00784313725490196,1,0.9057605,Truck,0.99609375,0.01568627450980392,6,0.54296875,Truck,0.4731080126468572,0.011764705882352941,4,0.4731080126468572,Truck
657,Automobile,0.65215683,0.00392156862745098,1,0.99958915,Truck,0.99609375,0.011764705882352941,3,0.66796875,Truck,0.5182190983472709,0.011764705882352941,1,0.5182190983472709,Truck
658,Deer,0.7785136,0.00392156862745098,1,0.9971718,Frog,0.97265625,0.00784313725490196,1,0.82421875,Frog,0.3788379061534489,0.00392156862745098,1,0.3788379061534489,Bird
659,Automobile,0.9999968,0.00784313725490196,1,0.5597893,Truck,0.99609375,0.0196078431372549,6,0.62890625,Truck,0.5127167284448665,0.011764705882352941,8,0.5127167284448665,Truck
660,Truck,0.99856913,0.00392156862745098,2,0.53397655,Automobile,0.99609375,0.00784313725490196,8,0.54296875,Automobile,0.530181917542678,0.011764705882352941,8,0.530181917542678,Automobile
661,Deer,0.9797252,0.00392156862745098,1,0.94214296,Bird,0.94140625,0.00392156862745098,1,0.66015625,Bird,0.4136265313693451,0.00392156862745098,2,0.4136265313693451,Bird
662,Horse,0.9995664,0.00392156862745098,1,0.8797725,Dog,0.99609375,0.011764705882352941,1,0.46875,Deer,0.32774505580737723,0.00784313725490196,34,0.32774505580737723,Bird
663,Frog,0.99985754,0.00392156862745098,1,0.6379066,Dog,0.87109375,0.00392156862745098,1,0.9296875,Cat,0.5590239100545555,0.00392156862745098,1,0.5590239100545555,Cat
664,Cat,0.9999553,0.00392156862745098,3,0.579981,Dog,0.99609375,0.0196078431372549,27,0.66015625,Dog,0.37639913926295127,0.03137254901960784,21,0.37639913926295127,Bird
666,Truck,0.99705195,0.00392156862745098,1,0.5427402,Automobile,0.99609375,0.011764705882352941,1,0.66796875,Automobile,0.47234182917085515,0.011764705882352941,4,0.47234182917085515,Automobile
667,Airplane,0.9998723,0.00392156862745098,1,0.7377152,Ship,0.99609375,0.00784313725490196,25,0.6640625,Ship,0.4324663585025636,0.011764705882352941,1,0.4324663585025636,Ship
668,Automobile,0.99993837,0.00392156862745098,3,0.59368724,Truck,0.99609375,0.011764705882352941,9,0.66796875,Truck,0.5958131559887836,0.011764705882352941,4,0.5958131559887836,Truck
669,Cat,0.99590296,0.00392156862745098,1,0.88607824,Dog,0.99609375,0.00784313725490196,2,0.66796875,Dog,0.43382018496387,0.00784313725490196,7,0.43382018496387,Dog
670,Frog,0.9999982,0.00784313725490196,3,0.9117551,Bird,0.99609375,0.0196078431372549,9,0.3671875,Bird,0.3727297944936987,0.0196078431372549,9,0.3727297944936987,Deer
671,Cat,0.9778241,0.00392156862745098,1,0.68955445,Dog,0.6640625,0.00392156862745098,1,0.765625,Dog,0.5663350647530732,0.023529411764705882,3,0.5663350647530732,Dog
673,Cat,0.99999964,0.00392156862745098,3,0.5956242,Ship,0.99609375,0.011764705882352941,1,0.69921875,Frog,0.4520971345686344,0.01568627450980392,1,0.4520971345686344,Frog
674,Bird,0.96325666,0.00392156862745098,1,0.9990963,Deer,0.96875,0.00392156862745098,1,0.73046875,Deer,0.4522611391566672,0.00392156862745098,18,0.4522611391566672,Deer
675,Airplane,0.93684983,0.00392156862745098,1,0.5965996,Ship,0.69921875,0.00392156862745098,1,0.84375,Ship,0.4797165352849031,0.00392156862745098,1,0.4797165352849031,Ship
676,Cat,0.9998242,0.00392156862745098,1,0.9478145,Frog,0.99609375,0.00784313725490196,3,0.578125,Frog,0.4505495693159465,0.011764705882352941,3,0.4505495693159465,Frog
677,Automobile,0.94934297,0.00392156862745098,1,0.99320316,Truck,0.99609375,0.00784313725490196,1,0.91796875,Truck,0.48030717916690296,0.00392156862745098,1,0.48030717916690296,Truck
678,Airplane,0.9418897,0.00392156862745098,1,0.8384054,Dog,0.7734375,0.00784313725490196,1,0.49609375,Bird,0.31213066285486574,0.00392156862745098,1,0.31213066285486574,Cat
680,Truck,0.72511065,0.00392156862745098,1,0.999355,Automobile,0.84765625,0.00392156862745098,1,0.859375,Automobile,0.46710087827815155,0.00392156862745098,1,0.46710087827815155,Automobile
681,Frog,0.9999392,0.00392156862745098,2,0.75854033,Cat,0.99609375,0.00784313725490196,3,0.58984375,Cat,0.42880525748234505,0.00784313725490196,16,0.42880525748234505,Cat
682,Deer,0.6386228,0.00392156862745098,1,0.9482186,Horse,0.99609375,0.00392156862745098,30,0.53515625,Horse,0.5283568777929423,0.00392156862745098,6,0.5283568777929423,Horse
684,Truck,0.9993061,0.00392156862745098,1,0.78116703,Automobile,0.99609375,0.00784313725490196,1,0.625,Automobile,0.3785089778721354,0.00392156862745098,4,0.3785089778721354,Cat
686,Truck,0.97682434,0.00392156862745098,1,0.6771279,Cat,0.99609375,0.011764705882352941,1,0.4921875,Bird,0.33202357371062136,0.011764705882352941,1,0.33202357371062136,Bird
688,Cat,0.9981939,0.00392156862745098,1,0.98234564,Airplane,0.78125,0.00392156862745098,1,0.5390625,Bird,0.3156598413176483,0.00392156862745098,1,0.3156598413176483,Bird
689,Airplane,0.9173911,0.00392156862745098,1,0.55175173,Frog,0.984375,0.00784313725490196,1,0.8671875,Bird,0.4940965920438537,0.00392156862745098,1,0.4940965920438537,Bird
690,Cat,0.9965173,0.00392156862745098,1,0.8909781,Deer,0.88671875,0.00392156862745098,1,0.8671875,Deer,0.42503060311726837,0.00392156862745098,3,0.42503060311726837,Deer
691,Bird,0.9999882,0.00392156862745098,10,0.5043613,Airplane,0.99609375,0.0196078431372549,5,0.515625,Airplane,0.4001107527120284,0.0196078431372549,27,0.4001107527120284,Airplane
693,Horse,0.99919575,0.00392156862745098,2,0.62544495,Dog,0.99609375,0.00784313725490196,1,0.69921875,Dog,0.38560911558361105,0.00392156862745098,2,0.38560911558361105,Dog
694,Ship,0.9999993,0.00784313725490196,1,0.88903594,Airplane,0.99609375,0.00784313725490196,2,0.54296875,Airplane,0.4584861955534296,0.011764705882352941,27,0.4584861955534296,Airplane
695,Cat,1.0,0.00392156862745098,3,0.7778234,Deer,0.99609375,0.00784313725490196,3,0.82421875,Deer,0.5438582256481013,0.011764705882352941,4,0.5438582256481013,Deer
696,Ship,0.9926502,0.00392156862745098,1,0.84319425,Airplane,0.95703125,0.00392156862745098,1,0.82421875,Airplane,0.4456959963169066,0.00392156862745098,1,0.4456959963169066,Airplane
697,Bird,0.9999058,0.00392156862745098,1,0.30469877,Truck,0.99609375,0.011764705882352941,2,0.75390625,Airplane,0.33743143425826044,0.011764705882352941,1,0.33743143425826044,Deer
698,Horse,0.99970716,0.00392156862745098,1,0.9312582,Deer,0.99609375,0.00784313725490196,3,0.54296875,Deer,0.3890239495569426,0.00784313725490196,1,0.3890239495569426,Deer
700,Horse,0.9999987,0.00392156862745098,3,0.655674,Cat,0.99609375,0.01568627450980392,1,0.328125,Frog,0.32207327204574127,0.01568627450980392,1,0.32207327204574127,Deer
701,Bird,0.6389882,0.00392156862745098,1,0.9699888,Airplane,0.99609375,0.01568627450980392,2,0.52734375,Airplane,0.3235316309706927,0.01568627450980392,3,0.3235316309706927,Cat
702,Deer,0.9999777,0.00392156862745098,2,0.52009845,Cat,0.99609375,0.01568627450980392,3,0.625,Cat,0.41461534706035347,0.01568627450980392,1,0.41461534706035347,Cat
703,Ship,0.997589,0.00392156862745098,1,0.36212268,Dog,0.984375,0.00784313725490196,3,0.30859375,Automobile,0.31486321366787884,0.00392156862745098,34,0.31486321366787884,Dog
704,Horse,0.85773313,0.00392156862745098,1,0.3146781,Cat,0.96484375,0.00392156862745098,2,0.453125,Bird,0.42050420439724445,0.00392156862745098,1,0.42050420439724445,Deer
705,Deer,0.99971503,0.00392156862745098,1,0.36143947,Cat,0.99609375,0.011764705882352941,1,0.49609375,Bird,0.3252153573402614,0.011764705882352941,1,0.3252153573402614,Cat
706,Bird,0.9989706,0.00392156862745098,1,0.7582188,Airplane,0.99609375,0.00784313725490196,1,0.87109375,Airplane,0.6333419561752102,0.00392156862745098,1,0.6333419561752102,Airplane
707,Truck,0.9664429,0.00392156862745098,1,0.7168971,Cat,0.98046875,0.00784313725490196,7,0.44140625,Cat,0.34965947200694114,0.00392156862745098,13,0.34965947200694114,Deer
708,Ship,0.9998074,0.00392156862745098,4,0.5384128,Truck,0.8828125,0.00392156862745098,4,0.59765625,Airplane,0.3427252764842375,0.00784313725490196,1,0.3427252764842375,Airplane
709,Ship,0.99138486,0.00392156862745098,1,0.996887,Cat,0.99609375,0.011764705882352941,3,0.53125,Cat,0.46916513644996577,0.011764705882352941,2,0.46916513644996577,Cat
711,Ship,0.98787993,0.00392156862745098,1,0.9698354,Airplane,0.703125,0.00392156862745098,1,0.84765625,Airplane,0.3395134152156563,0.00392156862745098,1,0.3395134152156563,Airplane
712,Ship,0.9999987,0.00392156862745098,3,0.7145616,Truck,0.99609375,0.00784313725490196,36,0.625,Truck,0.5124343349652914,0.00784313725490196,34,0.5124343349652914,Truck
713,Horse,0.9762666,0.00392156862745098,1,0.6223908,Cat,0.81640625,0.00392156862745098,1,0.52734375,Cat,0.2809576202424554,0.00392156862745098,1,0.2809576202424554,Cat
716,Cat,0.99994767,0.00392156862745098,1,0.95324254,Frog,0.99609375,0.00784313725490196,1,0.4921875,Frog,0.40432467162838454,0.011764705882352941,1,0.40432467162838454,Frog
717,Ship,0.9858354,0.00392156862745098,1,0.9582129,Truck,0.99609375,0.00784313725490196,1,0.58203125,Automobile,0.312170443895888,0.00784313725490196,6,0.312170443895888,Truck
718,Deer,0.99815863,0.00392156862745098,1,0.68593216,Cat,0.99609375,0.011764705882352941,9,0.6328125,Cat,0.42199568382857156,0.011764705882352941,8,0.42199568382857156,Cat
719,Truck,0.9990772,0.00392156862745098,1,0.9848643,Ship,0.98828125,0.00392156862745098,1,0.82421875,Ship,0.36827443225663076,0.00392156862745098,1,0.36827443225663076,Ship
720,Deer,0.99911636,0.00392156862745098,1,0.9981294,Horse,0.99609375,0.0196078431372549,3,0.8671875,Frog,0.5320914069991093,0.0196078431372549,3,0.5320914069991093,Frog
721,Ship,0.9999471,0.00784313725490196,2,0.81410503,Airplane,0.9765625,0.00392156862745098,2,0.5,Airplane,0.44619126826083105,0.00392156862745098,2,0.44619126826083105,Airplane
722,Ship,0.999969,0.00392156862745098,3,0.43274456,Cat,0.99609375,0.00784313725490196,1,0.5390625,Airplane,0.39139075725145683,0.00784313725490196,1,0.39139075725145683,Airplane
723,Automobile,0.99999976,0.00784313725490196,1,0.9312167,Truck,0.99609375,0.0196078431372549,27,0.5859375,Truck,0.44768126649858675,0.0196078431372549,31,0.44768126649858675,Truck
724,Ship,0.9973188,0.00392156862745098,1,0.5330187,Automobile,0.98046875,0.00392156862745098,8,0.4921875,Automobile,0.31722196978470996,0.01568627450980392,4,0.31722196978470996,Cat
726,Automobile,0.99869955,0.00392156862745098,1,0.6005561,Truck,0.99609375,0.027450980392156862,11,0.8515625,Truck,0.4686615760020931,0.00784313725490196,21,0.4686615760020931,Truck
728,Frog,0.9031596,0.00392156862745098,1,0.9538579,Cat,0.90234375,0.00392156862745098,1,0.78125,Deer,0.3910462872432087,0.00784313725490196,1,0.3910462872432087,Deer
729,Dog,0.6146281,0.00392156862745098,1,0.9999157,Cat,0.3828125,0.00392156862745098,1,0.70703125,Cat,0.5141793843528745,0.00392156862745098,1,0.5141793843528745,Cat
730,Deer,0.9953571,0.00392156862745098,1,0.94721615,Dog,0.99609375,0.00784313725490196,1,0.5625,Dog,0.4079507472725309,0.00784313725490196,38,0.4079507472725309,Dog
732,Horse,0.99999714,0.00392156862745098,9,0.51152635,Cat,0.99609375,0.011764705882352941,9,0.4765625,Cat,0.4951977300348943,0.011764705882352941,3,0.4951977300348943,Cat
733,Truck,0.9921341,0.00392156862745098,1,0.83162445,Automobile,0.82421875,0.00392156862745098,1,0.82421875,Automobile,0.41665209421576516,0.00392156862745098,3,0.41665209421576516,Automobile
735,Deer,0.999793,0.00392156862745098,1,0.7850876,Bird,0.94140625,0.00392156862745098,1,0.54296875,Bird,0.42932956097827024,0.00392156862745098,2,0.42932956097827024,Bird
736,Automobile,0.9998104,0.00392156862745098,1,0.56396043,Truck,0.99609375,0.00784313725490196,1,0.734375,Truck,0.4300490212831777,0.00392156862745098,13,0.4300490212831777,Truck
737,Deer,0.9997023,0.00392156862745098,1,0.49183673,Ship,0.96875,0.00784313725490196,27,0.50390625,Ship,0.528524713397664,0.00392156862745098,4,0.528524713397664,Airplane
738,Automobile,0.99850947,0.00392156862745098,1,0.8970297,Ship,0.99609375,0.01568627450980392,1,0.5390625,Truck,0.3859949534525251,0.011764705882352941,5,0.3859949534525251,Ship
740,Bird,0.4930289,0.00392156862745098,1,0.9136508,Cat,0.90234375,0.00392156862745098,2,0.8125,Cat,0.49503299331803,0.00392156862745098,1,0.49503299331803,Cat
742,Airplane,0.999423,0.00392156862745098,2,0.6912195,Ship,0.99609375,0.011764705882352941,7,0.7890625,Ship,0.5115607076069735,0.011764705882352941,7,0.5115607076069735,Ship
743,Horse,0.90845656,0.00392156862745098,1,0.9880091,Deer,0.9921875,0.00784313725490196,1,0.56640625,Deer,0.39834479954779156,0.00392156862745098,2,0.39834479954779156,Deer
745,Horse,0.9994906,0.00392156862745098,1,0.93458825,Deer,0.99609375,0.00784313725490196,3,0.80078125,Deer,0.4001218347134832,0.00392156862745098,2,0.4001218347134832,Deer
747,Frog,0.99832517,0.00392156862745098,1,0.85910994,Cat,0.99609375,0.00784313725490196,2,0.625,Cat,0.43756404923842246,0.00392156862745098,7,0.43756404923842246,Cat
748,Bird,0.99999,0.00784313725490196,1,0.34836876,Cat,0.99609375,0.011764705882352941,5,0.5703125,Frog,0.4170288814659529,0.01568627450980392,3,0.4170288814659529,Frog
749,Dog,0.65435684,0.00392156862745098,1,0.9988519,Cat,0.94921875,0.00392156862745098,1,0.82421875,Cat,0.44951610117909,0.00392156862745098,1,0.44951610117909,Cat
750,Truck,0.9999393,0.00392156862745098,2,0.8974412,Ship,0.99609375,0.011764705882352941,1,0.69140625,Automobile,0.33430108673103404,0.011764705882352941,7,0.33430108673103404,Ship
752,Truck,0.9941573,0.00392156862745098,1,0.9590948,Automobile,0.9921875,0.00392156862745098,4,0.54296875,Automobile,0.4235477757551829,0.00392156862745098,8,0.4235477757551829,Automobile
753,Automobile,0.999995,0.00784313725490196,2,0.7323843,Truck,0.99609375,0.0196078431372549,4,0.73828125,Truck,0.24330843905417632,0.01568627450980392,23,0.24330843905417632,Airplane
754,Bird,0.99995255,0.00392156862745098,1,0.39295694,Cat,0.99609375,0.00392156862745098,1,0.69921875,Deer,0.3065723367024121,0.00392156862745098,1,0.3065723367024121,Deer
755,Bird,0.992599,0.00392156862745098,1,0.86744523,Dog,0.984375,0.00784313725490196,2,0.60546875,Dog,0.3013047139327095,0.00784313725490196,1,0.3013047139327095,Cat
756,Frog,0.9942034,0.00392156862745098,1,0.67714506,Deer,0.91796875,0.00392156862745098,1,0.76953125,Deer,0.28296096322784453,0.00392156862745098,1,0.28296096322784453,Deer
757,Ship,0.9999999,0.00784313725490196,3,0.64339995,Airplane,0.99609375,0.011764705882352941,6,0.6484375,Airplane,0.34883846661950874,0.011764705882352941,18,0.34883846661950874,Airplane
758,Bird,0.9999269,0.00392156862745098,3,0.68001246,Airplane,0.99609375,0.03529411764705882,4,0.5546875,Frog,0.750478644237368,0.03529411764705882,7,0.750478644237368,Frog
